timestamp,Unnamed: 0,timestamp.1,id,activity,phone,watch,label_walking,label_jogging,label_dribbling,label_playing_catch,label_kicking,label_stairs,label_sitting,label_drinking_from_cup,label_eating_soup,label_standing,label_clapping,label_eating_chips,label_brushing_teeth,label_eating_pasta,label_eating_sandwich,label_writing,label_typing,label_folding,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,cluster
1970-01-02 22:20:58.750,100,1970-01-02 22:20:58.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26039497966970826,8.257227231475015,-0.9838518827995328,0.1506605899792277,0.3271333982150124,-0.17633947524927074,0
1970-01-02 22:20:59.000,101,1970-01-02 22:20:59.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40932238310479,9.499721686266707,-1.2008249897172123,0.3650452085478934,-0.4862896590126312,-0.11076449952553752,0
1970-01-02 22:20:59.250,102,1970-01-02 22:20:59.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3348710529567958,8.812978193182042,-0.7545599604390189,-0.4052538275984711,-0.4520327772504029,-0.03620073259749725,0
1970-01-02 22:20:59.500,103,1970-01-02 22:20:59.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6346690642381203,9.76133489121557,-0.4786956656317724,-0.2540833326083431,0.5844979561865974,-0.1098871517893528,0
1970-01-02 22:20:59.750,104,1970-01-02 22:20:59.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.149654240289646,8.368308679594403,-1.0317022187121512,0.2953646162524553,0.6036202863545581,-0.210272202357847,0
1970-01-02 22:21:00.000,105,1970-01-02 22:21:00.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1861090556734597,9.615955637699797,-1.5115846690688362,0.16858044606515307,-0.4159001782081225,-0.10211653407566897,0
1970-01-02 22:21:00.250,106,1970-01-02 22:21:00.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18347126985437,8.996939726872164,-1.5107717904692102,-0.2140464103109703,-0.24077506585853864,-0.08874641250064848,0
1970-01-02 22:21:00.500,107,1970-01-02 22:21:00.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.361248989866222,9.696303173208124,-0.1982051515725216,-0.2857623593907036,1.3200272100594663,-0.2229116489012969,0
1970-01-02 22:21:00.750,108,1970-01-02 22:21:00.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10999611046829738,8.558163494496526,-0.2224958644609697,0.3493340275923161,0.4687054086865785,-0.12305927462993015,0
1970-01-02 22:21:01.000,109,1970-01-02 22:21:01.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.039504670199089,9.711390004298071,-1.3366915579651395,0.12729122997468145,-0.3019599204863722,-0.033456695479660944,0
1970-01-02 22:21:01.250,110,1970-01-02 22:21:01.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511880542921152,8.95778862409678,-1.3882959382277074,-0.3359946407498064,-0.4420627075215945,-0.13629438449997838,0
1970-01-02 22:21:01.500,111,1970-01-02 22:21:01.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7478762033056623,9.876917686148818,-1.499627663328605,-0.28797565858672697,0.9976227844450728,-0.26696409665977777,0
1970-01-02 22:21:01.750,112,1970-01-02 22:21:01.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8919791596033824,8.862285202298862,-0.6199716113635935,0.2159643140240966,-0.10761523529247452,-0.12453122216948495,0
1970-01-02 22:21:02.000,113,1970-01-02 22:21:02.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3585495123986595,9.802625696074903,-0.9585929258329632,-0.2367956003706748,-0.4813634962072231,-0.06139589535875761,0
1970-01-02 22:21:02.250,114,1970-01-02 22:21:02.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7754493591404483,8.907190904628424,-0.6769475543988015,-0.5528119817422246,-1.7091202851345768,0.2517393312165633,0
1970-01-02 22:21:02.500,115,1970-01-02 22:21:02.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2519698091788827,9.665581794733873,-1.9772884947241207,-0.3806386015549488,-0.5164920886346218,0.12745306996422567,0
1970-01-02 22:21:02.750,116,1970-01-02 22:21:02.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6699046781546378,9.52607990084973,-0.8430267871877526,0.5018651022523377,-0.6543413929042801,-0.11409214134834965,0
1970-01-02 22:21:03.000,117,1970-01-02 22:21:03.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4995883802835626,9.785358917433788,-1.0091037222304553,0.21532817229665047,0.6478596948967071,-0.028535887054570188,0
1970-01-02 22:21:03.250,118,1970-01-02 22:21:03.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.177085554040807,8.947704199427339,-0.8193028933366444,-0.3559451982223093,-0.4414752469222952,-0.01893577722243844,0
1970-01-02 22:21:03.500,119,1970-01-02 22:21:03.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4434718885180491,10.013228524775746,-1.2205105698156389,-0.4383070834069632,0.7994149090869275,-0.09027195801761898,0
1970-01-02 22:21:03.750,120,1970-01-02 22:21:03.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1856219711738114,9.165400108401622,-0.3721729019495462,0.4214836129820773,-0.20588700946712804,0.16353667511607894,0
1970-01-02 22:21:04.000,121,1970-01-02 22:21:04.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436893688444397,9.702313970265608,-1.1579182420395504,0.14035789334837212,-0.10192749346171756,0.1464878345751701,0
1970-01-02 22:21:04.250,122,1970-01-02 22:21:04.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7709141733128089,8.672077809499816,-0.8367951230599259,-0.4385729798264856,-0.18597020444017026,-0.04090689061597464,0
1970-01-02 22:21:04.500,123,1970-01-02 22:21:04.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07758612406367082,9.597463231751536,-1.4472335337022617,-0.21140428714559065,0.4979182537080549,-0.06501557142072006,0
1970-01-02 22:21:04.750,124,1970-01-02 22:21:04.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8680872982856969,9.09276270673278,-0.7180134228984025,0.5935653315862126,-0.2467739553379261,-0.3236739356031853,0
1970-01-02 22:21:05.000,125,1970-01-02 22:21:05.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.972935373769955,9.633668435768527,-1.0267741419875624,0.07434068159040153,0.4499200903667301,-0.09421737893625724,0
1970-01-02 22:21:05.250,126,1970-01-02 22:21:05.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3079504792698806,8.617793209517643,-0.6936158154129779,-0.4129422492162345,-0.5848572957896071,-0.08299882855076708,0
1970-01-02 22:21:05.500,127,1970-01-02 22:21:05.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2842823132450838,9.423840615590867,-2.0153196610112603,-0.39599546949509395,-0.3898845785817644,-0.006487038153200925,0
1970-01-02 22:21:05.750,128,1970-01-02 22:21:05.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6929724900943767,9.267024836853665,-0.5678780350206065,0.5765452730364704,-0.8976999217166479,-0.2465776213888469,0
1970-01-02 22:21:06.000,129,1970-01-02 22:21:06.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.866896796720361,9.60885549119363,-0.47387848751623207,0.08927302801875214,-0.05909153246737143,0.008146271623331064,0
1970-01-02 22:21:06.250,130,1970-01-02 22:21:06.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1033457663957966,8.698992801148417,-0.7729060660314677,-0.6160663947773304,-0.3515962750909193,0.14183924972676887,0
1970-01-02 22:21:06.500,131,1970-01-02 22:21:06.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7752523620518659,9.557559229159413,-1.9468580320448208,-0.3149001639630458,-0.2483737553590545,0.009110278173936032,0
1970-01-02 22:21:06.750,132,1970-01-02 22:21:06.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8528717140865603,9.364767772018128,-0.29510922351977503,0.594871425340467,-0.517410111888433,-0.3907915858202509,0
1970-01-02 22:21:07.000,133,1970-01-02 22:21:07.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0501445825304248,9.857878669419296,-1.3193884310325017,0.013773654558778992,0.7190836943440674,-0.09087304577838357,0
1970-01-02 22:21:07.250,134,1970-01-02 22:21:07.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3206773863676,8.69095256080684,-0.9611812663112138,-0.3093704932291924,-0.7403849320828759,0.03070868608547672,0
1970-01-02 22:21:07.500,135,1970-01-02 22:21:07.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14758967511938126,9.364542346330145,-2.0634745278745292,-0.3407685214915285,-1.106518562282069,-0.02780105340273544,0
1970-01-02 22:21:07.750,136,1970-01-02 22:21:07.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4201132503739329,9.782768543588528,-0.15174984785503942,0.06674611855847412,-0.4559880488680325,-0.2116668622808265,0
1970-01-02 22:21:08.000,137,1970-01-02 22:21:08.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3507952503365463,8.911817220832328,-1.5544873263855146,0.13741223688201598,1.110283975957956,0.031323730134792144,0
1970-01-02 22:21:08.250,138,1970-01-02 22:21:08.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.524769703922039,9.130842200292557,-1.2945350806780125,0.06473503318263807,0.06579109706748909,-0.048347699347487394,0
1970-01-02 22:21:08.500,139,1970-01-02 22:21:08.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.264017585337448,8.754195419226582,-0.9162244091017264,-0.4538781382401466,-1.1219096898111256,0.2101356813542941,0
1970-01-02 22:21:08.750,140,1970-01-02 22:21:08.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078411342222269,10.076112219291751,0.2787248191662304,-0.2086805403013928,-0.5711896680776243,-0.1380164384916775,0
1970-01-02 22:21:09.000,141,1970-01-02 22:21:09.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18224609040457412,8.624340571978513,-1.1197980982772666,0.0028905761661320306,0.5824177816801235,-0.0730102845992557,0
1970-01-02 22:21:09.250,142,1970-01-02 22:21:09.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218773486003792,9.4208641985658,-1.5435178054412422,0.2641531919332293,-0.4583555020586785,-0.1219998181239288,0
1970-01-02 22:21:09.500,143,1970-01-02 22:21:09.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.903504776685496,8.880579331846878,-0.7246973630435587,-0.4017557220979088,-0.30798210996091696,0.14959801396307598,0
1970-01-02 22:21:09.750,144,1970-01-02 22:21:09.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.228244270267018,9.854140032739007,-0.2341080340842477,-0.247791570138417,0.6471051340365814,-0.08097652965230961,0
1970-01-02 22:21:10.000,145,1970-01-02 22:21:10.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4700126370683004,8.336669930877056,-1.4881508968022774,0.2604921338455154,0.1237812119028423,-0.053526245053511626,0
1970-01-02 22:21:10.250,146,1970-01-02 22:21:10.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2918397104995678,9.7065946135409,-1.5769607032107469,0.1938545881386212,-0.912442010931517,-0.028727399599092707,0
1970-01-02 22:21:10.500,147,1970-01-02 22:21:10.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8167199399443468,8.915098146888024,-1.0981437678300074,-0.4677911126022138,-0.29987144695350604,0.06728764591613083,0
1970-01-02 22:21:10.750,148,1970-01-02 22:21:10.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.445149694862515,9.392928246192657,-0.9742193231716856,-0.22101207655991734,0.7855236186394989,-0.10007844465522156,0
1970-01-02 22:21:11.000,149,1970-01-02 22:21:11.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6035762086171819,8.709268314476521,-0.3504576963146727,0.32413669016154045,0.3944381222121293,-0.12251284611819972,0
1970-01-02 22:21:11.250,150,1970-01-02 22:21:11.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0491272629826325,9.763233335061932,-1.0998158405800171,0.1381450365093056,0.08645392239952833,0.16408164304937187,0
1970-01-02 22:21:11.500,151,1970-01-02 22:21:11.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2463731802585643,8.491441241640995,-0.9330612661689108,-0.21729688815862008,-0.6773189461043574,-0.15923154514650825,0
1970-01-02 22:21:11.750,152,1970-01-02 22:21:11.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602434013047709,9.117879691385804,-1.841686030481941,-0.2482161942780084,0.03438119205117428,0.031370217983486916,0
1970-01-02 22:21:12.000,153,1970-01-02 22:21:12.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3767703185870655,9.167669502973544,-1.4947594483886202,0.3749191678901834,-0.07185740366192864,-0.2381799209821457,0
1970-01-02 22:21:12.250,154,1970-01-02 22:21:12.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102885696242642,9.194458284369055,-1.9035123229156223,0.2015060792817212,-0.005116270144489385,-0.015436785646390257,0
1970-01-02 22:21:12.500,155,1970-01-02 22:21:12.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189302462737688,9.064101754956079,-1.0459748103267659,-0.3513929357892477,-0.2095570377110671,-0.020518883746155483,0
1970-01-02 22:21:12.750,156,1970-01-02 22:21:12.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2725190520517056,9.496727060976767,-2.2520881438850013,-0.4688756512619533,-0.17588349268705528,-0.04073838057814209,0
1970-01-02 22:21:13.000,157,1970-01-02 22:21:13.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11392712639533675,9.578978842014266,0.2004891231077721,0.3412819785577387,-0.4281807908886347,-0.239444991748622,0
1970-01-02 22:21:13.250,158,1970-01-02 22:21:13.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4460498159277324,9.71917018761696,-0.4314151935974551,0.22431315676737504,1.017452234376226,0.07770917586991552,0
1970-01-02 22:21:13.500,159,1970-01-02 22:21:13.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2913661135306065,9.063699268606651,0.11351887982370568,-0.18847378355512293,0.03220422403788181,0.060357230765126016,0
1970-01-02 22:21:13.750,160,1970-01-02 22:21:13.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1958905838515177,9.425403272574648,-1.862569854777092,-0.4552094567110266,-0.16865674824173307,-0.11447605242937264,0
1970-01-02 22:21:14.000,161,1970-01-02 22:21:14.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3373755207996856,9.757414841493725,0.3112975151895605,0.20677958854709946,-0.23234517228403856,-0.14944662144755952,0
1970-01-02 22:21:14.250,162,1970-01-02 22:21:14.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18115117817968,9.430994873445544,-0.35619035640659025,0.14828988513097605,1.0288220406584598,0.06874887960291168,0
1970-01-02 22:21:14.500,163,1970-01-02 22:21:14.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.361288467582733,9.004694354852994,-0.26601195655771764,-0.1886643579205773,-0.1465222565309463,0.04394701064222797,0
1970-01-02 22:21:14.750,164,1970-01-02 22:21:14.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5344721369880308,9.469789130376613,-2.132323510906195,-0.4396647329642172,-0.3821915724490194,0.10157832805945904,0
1970-01-02 22:21:15.000,165,1970-01-02 22:21:15.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0630411209842836,9.780652788719614,-0.26915736733398954,0.34718000510040137,-0.7358243146950884,-0.32304450012640457,0
1970-01-02 22:21:15.250,166,1970-01-02 22:21:15.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.052171853041614,9.124595413264457,-0.9457649648338512,0.2550128016684907,1.0928063792053786,-0.03053113724770073,0
1970-01-02 22:21:15.500,167,1970-01-02 22:21:15.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416021154940306,9.058580336603141,-0.14518770756470112,-0.2748348149209737,0.1078085048511489,-0.03438829406938719,0
1970-01-02 22:21:15.750,168,1970-01-02 22:21:15.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7591339182818069,9.311393189841043,-2.13483425515252,-0.447273165388514,-0.29519392457518256,-0.00979966118203093,0
1970-01-02 22:21:16.000,169,1970-01-02 22:21:16.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33663531391002643,9.754103585596779,-0.16411971359986244,0.3075393103816314,-0.3921424772383597,-0.2781906187780648,0
1970-01-02 22:21:16.250,170,1970-01-02 22:21:16.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4084597590436134,9.72565713772033,-0.09571435760853987,0.1855533457403548,0.7548327027233046,0.11521126902733768,0
1970-01-02 22:21:16.500,171,1970-01-02 22:21:16.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7598416302872366,8.696186072464242,0.2538767747744363,-0.2365065381970284,0.1725828661784129,-0.004034903159191444,0
1970-01-02 22:21:16.750,172,1970-01-02 22:21:16.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.028242009028781,9.50809129984418,-1.629854140988995,-0.6240553943942199,-0.3595166651066296,-0.0860335051745492,0
1970-01-02 22:21:17.000,173,1970-01-02 22:21:17.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36150404922252255,9.805681309073343,0.6218003281322404,0.2990041209550172,-0.5656933041289001,-0.275344983914863,0
1970-01-02 22:21:17.250,174,1970-01-02 22:21:17.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15781349712394,9.865598196751618,0.4730884146575881,0.19522492263610305,0.8015995265178486,0.07738031242249123,0
1970-01-02 22:21:17.500,175,1970-01-02 22:21:17.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024396785848554536,8.71593584793951,0.03632494555248994,-0.28193302053399805,0.30932717256802794,0.07270890873255749,0
1970-01-02 22:21:17.750,176,1970-01-02 22:21:17.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1218455566270849,9.200857479684759,-0.8712107093841037,-0.4990834372706543,-0.3006727366592555,0.006511164081525618,0
1970-01-02 22:21:18.000,177,1970-01-02 22:21:18.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1026047104469816,9.629258632106223,0.7193763380202323,0.4375808483060484,-0.4307630311992859,-0.30982482230437325,0
1970-01-02 22:21:18.250,178,1970-01-02 22:21:18.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6624915201321306,8.996989952502222,-0.20295766471407706,0.3925753338201721,0.6560523399149115,-0.13595114177671955,0
1970-01-02 22:21:18.500,179,1970-01-02 22:21:18.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2491155292731992,9.050641811653,0.005711822379718734,-0.3849200633038871,0.7326820608454858,-0.010042665421009315,0
1970-01-02 22:21:18.750,180,1970-01-02 22:21:18.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5630330082837025,9.391504509096393,-2.132884582886087,-0.51152018774021,-1.2604843215067725,0.02825109420140345,0
1970-01-02 22:21:19.000,181,1970-01-02 22:21:19.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1003381880850869,9.995499337522537,1.0481935316552176,0.08634339470274699,-0.6638276745332538,-0.19983875792628766,0
1970-01-02 22:21:19.250,182,1970-01-02 22:21:19.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2981579269608379,9.074813175565797,-0.3072089417379193,-0.0012186737368540534,0.6224125281902854,0.017783863979244613,0
1970-01-02 22:21:19.500,183,1970-01-02 22:21:19.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.097233890052672,9.242495079363565,-0.574297854065344,-0.05212227180323197,0.5082490990313774,-0.0006458065838551089,0
1970-01-02 22:21:19.750,184,1970-01-02 22:21:19.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2067070673614484,8.928930494862575,-1.3578022622279278,-0.20696955896118324,-1.26711097668748,-0.03891589956747801,0
1970-01-02 22:21:20.000,185,1970-01-02 22:21:20.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15015586386412,10.01264446826152,0.32085305987072044,-0.2473279187413248,0.20313041934852705,-0.02787093664268562,0
1970-01-02 22:21:20.250,186,1970-01-02 22:21:20.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4752298015258447,8.748135852763154,-0.9993337839395772,0.04550638819691083,0.9895605098989658,-0.1240452460822826,0
1970-01-02 22:21:20.500,187,1970-01-02 22:21:20.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17280281810654,9.025113130100824,-0.126266666166422,0.07804905440955917,0.5060666729629998,0.10012232401296256,0
1970-01-02 22:21:20.750,188,1970-01-02 22:21:20.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975422402850102,8.938677493691614,-1.092582143341229,-0.42000546499689617,-1.2552717707458214,0.09426747662239936,0
1970-01-02 22:21:21.000,189,1970-01-02 22:21:21.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7830256228158978,9.996888724711765,0.6194680229570015,-0.07924968522325293,0.11425352113125165,-0.07473574078290819,0
1970-01-02 22:21:21.250,190,1970-01-02 22:21:21.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5607807670224456,8.857392890571523,-1.8145705316288283,0.4538270613912258,0.7242763020449701,-0.04613050011488879,0
1970-01-02 22:21:21.500,191,1970-01-02 22:21:21.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3178416241227149,9.136430751301015,-1.5793977091787388,0.0887187358778384,0.53575791477163,-0.10454768765000608,0
1970-01-02 22:21:21.750,192,1970-01-02 22:21:21.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6021538169885745,8.716040859791482,-1.4740584856007004,-0.33217155973545365,-1.3276610235536237,0.06675581946644997,0
1970-01-02 22:21:22.000,193,1970-01-02 22:21:22.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1900537856881703,9.947434570433463,0.2779969217882119,-0.035724612593791116,-0.7297615762088997,-0.1612690215945337,0
1970-01-02 22:21:22.250,194,1970-01-02 22:21:22.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8382791827938465,8.875925121706072,-1.3671141208596755,0.013727567392500896,1.0941214593663755,-0.010899508347793713,0
1970-01-02 22:21:22.500,195,1970-01-02 22:21:22.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4151305855217633,9.298979715773504,-1.5679535544965388,-0.04056670389240923,0.3301848809843979,-0.06268376087621769,0
1970-01-02 22:21:22.750,196,1970-01-02 22:21:22.750,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3170335693665294,8.76584073304376,-1.4551592667902713,-0.4307680806902165,-0.9798576277224728,0.20350919641014692,0
1970-01-02 22:21:23.000,197,1970-01-02 22:21:23.000,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6864762003567297,9.842347798386292,0.0037295913203403423,-0.21386569195935345,-0.6976927814561673,-0.09272477365032923,0
1970-01-02 22:21:23.250,198,1970-01-02 22:21:23.250,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0952273555791918,8.805778438007179,-1.3254322493540434,0.18679039130677053,0.7624463766557388,-0.1434685436262836,0
1970-01-02 22:21:23.500,199,1970-01-02 22:21:23.500,1621,walking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3323225394825822,9.243646149158128,-2.1331929196861945,0.3721363574113834,0.3631285673956301,-0.2009186246675752,0
