timestamp,timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),label_walking,label_jogging,label_dribbling,label_playing_catch,label_kicking,label_stairs,label_sitting,label_drinking_from_cup,label_eating_soup,label_standing,label_clapping,label_eating_chips,label_brushing_teeth,label_eating_pasta,label_eating_sandwich,label_writing,label_typing,label_folding
1970-01-03 01:14:53.500,1970-01-03 01:14:53.500,1621.0,walking,0.0,1.0,10.4465306,-2.22226814,2.32429098,-0.7451854440000001,0.571076816,0.5801328920000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:53.750,1970-01-03 01:14:53.750,1621.0,walking,0.0,1.0,9.4500638,-2.75617506,1.9665973396,-1.61699672,0.8356863612000001,-2.5400266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:54.000,1970-01-03 01:14:54.000,1621.0,walking,0.0,1.0,9.5142284,-5.78531898,0.06751649999999998,-1.412464222,0.304755382,-0.981544778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:54.250,1970-01-03 01:14:54.250,1621.0,walking,0.0,1.0,9.01719212,-4.68015554,2.110728232,1.0889898720000002,-1.34470032,2.15161096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:54.500,1970-01-03 01:14:54.500,1621.0,walking,0.0,1.0,10.12139786,-2.13176724,2.15238726,-0.18677014,0.4191634420000001,-0.74612133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:54.750,1970-01-03 01:14:54.750,1621.0,walking,0.0,1.0,9.27337168,-2.6747722,2.305616188,-1.4297206499999997,0.855282738,-1.337130014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:55.000,1970-01-03 01:14:55.000,1621.0,walking,0.0,1.0,9.69570872,-5.56601019,-0.6186617200000001,-2.06632348,0.5175952,-0.695840832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:55.250,1970-01-03 01:14:55.250,1621.0,walking,0.0,1.0,9.71629898,-3.65735256,-0.20494366000000006,2.45061072,-1.944657,2.7358020000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:55.500,1970-01-03 01:14:55.500,1621.0,walking,0.0,1.0,10.49058384,-2.537345054,2.0221427600000004,0.14346035600000012,0.15625857800000004,-0.018971812000000025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:55.750,1970-01-03 01:14:55.750,1621.0,walking,0.0,1.0,9.8240384,-3.3197702000000007,1.6721105159999996,-0.970806396,0.9854606659999999,-2.6712672200000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:56.000,1970-01-03 01:14:56.000,1621.0,walking,0.0,1.0,9.9145387,-5.59809228,-1.6903063000000003,-2.0024084000000006,0.21570060400000016,-0.7599697100000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:56.250,1970-01-03 01:14:56.250,1621.0,walking,0.0,1.0,10.180294900000002,-4.19461156,-0.185311223,3.321996204,-2.08527054,2.12604464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:56.500,1970-01-03 01:14:56.500,1621.0,walking,0.0,1.0,10.711807860000002,-1.5983390999999998,1.4480131699999998,-0.23556236,0.607720566,0.9382746679999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:56.750,1970-01-03 01:14:56.750,1621.0,walking,0.0,1.0,9.2757658,-2.89886948,2.33434662,-0.747956794,0.64990904,-3.19963864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:57.000,1970-01-03 01:14:57.000,1621.0,walking,0.0,1.0,10.771663059999998,-5.8930580799999985,-0.40557777,-2.15751406,0.547642602,-1.248287188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:57.250,1970-01-03 01:14:57.250,1621.0,walking,0.0,1.0,10.587309900000001,-4.5939643399999985,-0.458729066,2.747178992,-2.29171748,2.79247404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:57.500,1970-01-03 01:14:57.500,1621.0,walking,0.0,1.0,10.59688642,-1.3249213359999998,1.9737799,0.4310810719999999,0.09937506199999999,1.0786766656000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:57.750,1970-01-03 01:14:57.750,1621.0,walking,0.0,1.0,10.72760966,-2.9596822,2.3060949879999995,-0.9039077426,0.62156637,-3.6672895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:58.000,1970-01-03 01:14:58.000,1621.0,walking,0.0,1.0,10.4087022,-6.017077840000002,-0.303584776,-2.2996171700000003,0.520579273,-1.012650492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:58.250,1970-01-03 01:14:58.250,1621.0,walking,0.0,1.0,10.2722328,-3.74402262,0.22170308800000002,2.11973832,-1.94976786,2.98549976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:58.500,1970-01-03 01:14:58.500,1621.0,walking,0.0,1.0,10.47430286,-1.6830938642000004,2.12317806,0.19054438,0.292614022,0.883093802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:58.750,1970-01-03 01:14:58.750,1621.0,walking,0.0,1.0,10.978043,-3.3925539,1.444182486,-1.15381664,1.008893016,-3.47618112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:59.000,1970-01-03 01:14:59.000,1621.0,walking,0.0,1.0,9.848459000000002,-5.48987462,-0.389776048,-2.2388932,0.635195074,-1.09552808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:59.250,1970-01-03 01:14:59.250,1621.0,walking,0.0,1.0,12.077939600000002,-4.78981,-0.6713341526000001,2.11888442,-2.4088939,2.70384394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:59.500,1970-01-03 01:14:59.500,1621.0,walking,0.0,1.0,9.175208999999999,-1.95028678,1.3771448188000002,1.4098351140000005,-0.6959327129999999,1.6707503200000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:14:59.750,1970-01-03 01:14:59.750,1621.0,walking,0.0,1.0,11.767650999999999,-3.5022082999999995,1.886152078,-1.7216149800000005,0.95905996,-3.5117611000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:00.000,1970-01-03 01:15:00.000,1621.0,walking,0.0,1.0,8.45263938,-4.1768943200000015,-1.1348515840000002,-2.9762784799999995,1.6365596400000002,-0.94298247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:00.250,1970-01-03 01:15:00.250,1621.0,walking,0.0,1.0,11.10733054,-6.424571,-2.51582712,0.6929182100000001,-2.011331926,0.8021337880000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:00.500,1970-01-03 01:15:00.500,1621.0,walking,0.0,1.0,9.6612325,-2.71355824,1.2033257648,1.682760616,-1.7019764279999996,2.35081518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:00.750,1970-01-03 01:15:00.750,1621.0,walking,0.0,1.0,11.1011055,-3.85224056,1.32064168,-0.686387416,1.42734436,-2.27179338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:01.000,1970-01-03 01:15:01.000,1621.0,walking,0.0,1.0,9.3720126,-3.94944522,-0.9634267540000001,-1.7906441199999996,1.6559565000000005,-1.63327382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:01.250,1970-01-03 01:15:01.250,1621.0,walking,0.0,1.0,10.233925500000002,-6.62568392,-1.4063541000000002,0.24145336999999994,-0.9371085694,0.41863856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:01.500,1970-01-03 01:15:01.500,1621.0,walking,0.0,1.0,9.833615199999999,-2.63024004,0.165199918,3.03351272,-1.6674563240000002,2.34570188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:01.750,1970-01-03 01:15:01.750,1621.0,walking,0.0,1.0,9.645909300000001,-2.71547368,1.3460202280000002,-1.20261694,0.486719838,-0.8739533519999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:02.000,1970-01-03 01:15:02.000,1621.0,walking,0.0,1.0,10.0256299,-3.9901466800000014,0.602381128,-1.8662730000000003,1.23303786,-2.01250791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:02.250,1970-01-03 01:15:02.250,1621.0,walking,0.0,1.0,10.5762962,-5.39937374,-1.0860098800000002,-0.47013182,-0.03676678939999993,-0.033672739999999965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:02.500,1970-01-03 01:15:02.500,1621.0,walking,0.0,1.0,9.0626819,-3.5745132,-0.5822698666,3.33690886,-1.710934,2.04444518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:02.750,1970-01-03 01:15:02.750,1621.0,walking,0.0,1.0,9.882935400000001,-2.125063545,1.441309414,-1.2699392399999998,0.6993428839999998,0.48788073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:03.000,1970-01-03 01:15:03.000,1621.0,walking,0.0,1.0,9.992589999999998,-3.6683659,1.2909535559999998,-1.1891922,1.08028147,-2.54450098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:03.250,1970-01-03 01:15:03.250,1621.0,walking,0.0,1.0,9.621009699999998,-5.68093182,-1.4891934740000001,-1.2179490700000002,0.40255089,-0.5405255400000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:03.500,1970-01-03 01:15:03.500,1621.0,walking,0.0,1.0,10.4618534,-4.10794136,-1.016578066,3.71486452,-2.2378134600000004,1.90574766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:03.750,1970-01-03 01:15:03.750,1621.0,walking,0.0,1.0,10.12666526,-0.60091476,1.630451352,-0.3018278000000001,0.370177524,0.8637059700000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:04.000,1970-01-03 01:15:04.000,1621.0,walking,0.0,1.0,10.45706474,-3.5687671,1.17794722,-1.0168348471999995,0.86531512,-3.1335922600000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:04.250,1970-01-03 01:15:04.250,1621.0,walking,0.0,1.0,9.5238052,-5.5870792,-0.502303532,-1.9431873420000003,0.679530588,-0.7086242640000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:04.500,1970-01-03 01:15:04.500,1621.0,walking,0.0,1.0,10.226263900000001,-3.71002498,-0.2901772339999999,1.9005006919999998,-1.58138824,2.04998446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:04.750,1970-01-03 01:15:04.750,1621.0,walking,0.0,1.0,10.401519660000002,-1.650532692,1.43125378,0.5420758200000002,0.0037246939999999954,1.443635952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:05.000,1970-01-03 01:15:05.000,1621.0,walking,0.0,1.0,9.4974686,-3.27906872,1.925895868,-0.7590376579999999,0.8024591680000001,-2.76735434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:05.250,1970-01-03 01:15:05.250,1621.0,walking,0.0,1.0,9.7507756,-6.13152062,-0.16950947599999994,-1.3871182000000002,0.706799504,-1.129190688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:05.500,1970-01-03 01:15:05.500,1621.0,walking,0.0,1.0,10.4934564,-3.65112764,-0.31172506999999994,1.8661968,-1.61483354,2.2099872520000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:05.750,1970-01-03 01:15:05.750,1621.0,walking,0.0,1.0,10.176703833333333,-1.6903563216666668,1.419761608333333,-0.19118490833333326,0.12243694666666663,1.0297452033333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:06.000,1970-01-03 01:15:06.000,1621.0,walking,0.0,1.0,10.5638462,-3.93316468,0.8049305916000001,-1.2876311616000002,1.43502916,-2.99191206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:06.250,1970-01-03 01:15:06.250,1621.0,walking,0.0,1.0,9.7019338,-5.82410508,-1.6098612019999998,-0.7162233400000001,0.31330569799999985,-0.474053054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:06.500,1970-01-03 01:15:06.500,1621.0,walking,0.0,1.0,11.857673199999999,-4.119433540000001,-0.7905653919999999,2.51877406,-2.28359994,3.25415934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:06.750,1970-01-03 01:15:06.750,1621.0,walking,0.0,1.0,9.548705000000002,-1.81477494,1.51217778,-0.3003417165999999,0.291357282,0.68815042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:07.000,1970-01-03 01:15:07.000,1621.0,walking,0.0,1.0,11.7231191,-4.34544616,0.3955221160000001,-1.038995416,1.56732994,-3.67048558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:07.250,1970-01-03 01:15:07.250,1621.0,walking,0.0,1.0,10.2593039,-5.934238359999998,-1.56293487,-0.8444779920000001,0.5029174399999998,-0.769770464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:07.500,1970-01-03 01:15:07.500,1621.0,walking,0.0,1.0,11.4133092,-3.92310894,-0.7067683588,2.80405358,-1.89797712,3.28910006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:07.750,1970-01-03 01:15:07.750,1621.0,walking,0.0,1.0,10.4905834,-1.0342651960000002,0.9097966479999999,-0.3182357640000001,0.232763732,0.5748062679999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:08.000,1970-01-03 01:15:08.000,1621.0,walking,0.0,1.0,11.0316731,-3.85415608,1.3096283579999999,-1.394152516,0.975465586,-3.2916775199999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:08.250,1970-01-03 01:15:08.250,1621.0,walking,0.0,1.0,10.6418974,-5.09961966,-0.725921974,-0.26156288842000003,0.27281636000000004,-0.38606224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:08.500,1970-01-03 01:15:08.500,1621.0,walking,0.0,1.0,8.87449756,-1.2334627400000004,1.22822548,1.8717360720000005,-1.023611258,1.7438274720000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:08.750,1970-01-03 01:15:08.750,1621.0,walking,0.0,1.0,11.329990800000001,-0.760847356,0.01388637199999998,-0.8289205899999998,0.15201137,-0.193675478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:09.000,1970-01-03 01:15:09.000,1621.0,walking,0.0,1.0,7.98098172,-3.2556055,2.53498077,-0.501884414,0.21273145200000004,-0.516663626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:09.250,1970-01-03 01:15:09.250,1621.0,walking,0.0,1.0,10.83247576,-3.5984552200000004,0.339018946,0.09082417400000002,0.0005387559999999958,-0.32406407280000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:09.500,1970-01-03 01:15:09.500,1621.0,walking,0.0,1.0,6.925138540000002,-0.09813239999999936,0.3624821280000002,1.393429538,-0.759207842,1.44235741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:09.750,1970-01-03 01:15:09.750,1621.0,walking,0.0,1.0,11.269178199999999,-2.055631654,0.10917561199999999,-1.76060538,0.4270706256,0.15274826199999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:10.000,1970-01-03 01:15:10.000,1621.0,walking,0.0,1.0,8.25152648,-3.15840092,2.1456835240000003,-0.10497142800000013,0.10109972200000003,-0.32321188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:10.250,1970-01-03 01:15:10.250,1621.0,walking,0.0,1.0,10.2047159,-4.189823120000002,0.6100425979999999,-0.903924266,0.0007598019999999872,-0.6242556159999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:10.500,1970-01-03 01:15:10.500,1621.0,walking,0.0,1.0,7.9450683999999985,-3.83835434,0.0009577019999999824,0.7357277999999998,-0.499483046,0.8008551660000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:10.750,1970-01-03 01:15:10.750,1621.0,walking,0.0,1.0,10.985225900000001,-2.160976512,-0.03782839,0.8083793800000001,-0.042911786000000014,0.643196002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:11.000,1970-01-03 01:15:11.000,1621.0,walking,0.0,1.0,8.829965399999997,-4.74432016,1.153526368,-0.09752072200000014,-0.517595212,0.08499744199999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:11.250,1970-01-03 01:15:11.250,1621.0,walking,0.0,1.0,5.61024326,-6.97188548,-1.025197134,-0.8289336900000001,-0.318386496,0.976410688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:11.500,1970-01-03 01:15:11.500,1621.0,walking,0.0,1.0,6.9146041,-6.3848269800000015,-2.7949910200000003,0.064600298,-0.3995426123,-0.6204206520000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:11.750,1970-01-03 01:15:11.750,1621.0,walking,0.0,1.0,7.544279299999999,-5.1321807800000006,-3.797203904,-0.915229958,-0.5923554692,-0.7614616599999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:12.000,1970-01-03 01:15:12.000,1621.0,walking,0.0,1.0,8.47753886,-2.436788546,-4.221456399999999,0.3019374900000001,-0.08464378100000003,0.2703534644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:12.250,1970-01-03 01:15:12.250,1621.0,walking,0.0,1.0,4.31019154,-6.76933588,-5.12742218,-1.59082435,0.62290486,1.69525117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:12.500,1970-01-03 01:15:12.500,1621.0,walking,0.0,1.0,6.500886060000001,-4.192696099999999,-5.17386988,0.4512813660000001,-0.603843012,-0.605720222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:12.750,1970-01-03 01:15:12.750,1621.0,walking,0.0,1.0,7.42648444,-5.76808078,-4.34882798,0.898903936,0.08858154399999997,-0.375410106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:13.000,1970-01-03 01:15:13.000,1621.0,walking,0.0,1.0,9.5051306,-3.31977016,-2.60010313,-0.1742456864000001,0.6333617699999999,-0.8615968299999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:13.250,1970-01-03 01:15:13.250,1621.0,walking,0.0,1.0,6.60623104,-4.62796192,-3.7593754999999995,-0.96701698,0.58116647,-0.396289292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:13.500,1970-01-03 01:15:13.500,1621.0,walking,0.0,1.0,10.0294608,-3.226875,-2.95540254,1.3062557460000002,0.24965883100000003,-0.6811409900000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:13.750,1970-01-03 01:15:13.750,1621.0,walking,0.0,1.0,8.91136832,-1.67112286,-2.20218673,2.52065482,-0.63322832,-0.014924607999999971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:14.000,1970-01-03 01:15:14.000,1621.0,walking,0.0,1.0,11.00485816,-2.027380092,-2.6853366499999995,-1.118926864,-0.321746336,0.6721709260000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:14.250,1970-01-03 01:15:14.250,1621.0,walking,0.0,1.0,5.435945200000001,-4.227172693999998,-6.320213580000001,-3.39901576,-1.02823501,0.594193584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:14.500,1970-01-03 01:15:14.500,1621.0,walking,0.0,1.0,7.415471139999998,0.9979332000000001,-7.714596900000001,-0.7298890901000001,-0.36478835439999996,-0.398632884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:14.750,1970-01-03 01:15:14.750,1621.0,walking,0.0,1.0,4.8943768,1.61515836,-7.301836339999999,-0.037468008000000066,-0.01495418,-1.08210654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:15.000,1970-01-03 01:15:15.000,1621.0,walking,0.0,1.0,6.5827678800000005,3.6301185174359993,-8.179071779999997,0.02708701199999997,-0.14299896,0.3170117839999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:15.250,1970-01-03 01:15:15.250,1621.0,walking,0.0,1.0,4.31019152,0.5808632539999999,-7.2343198599999985,0.007275012800000003,-0.2239622568,0.6235948820000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:15.500,1970-01-03 01:15:15.500,1621.0,walking,0.0,1.0,5.57959738,1.8991107,-9.71758596,0.08482674400000002,-0.04947275199999997,-0.62446891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:15.750,1970-01-03 01:15:15.750,1621.0,walking,0.0,1.0,3.603423252,2.61162516,-7.9932817,0.011111241600000009,0.35085219100000004,-1.2764107506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:16.000,1970-01-03 01:15:16.000,1621.0,walking,0.0,1.0,6.23991814,4.103212938,-8.924626400000001,0.036678117999999996,0.06770393959999997,0.5671358646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:16.250,1970-01-03 01:15:16.250,1621.0,walking,0.0,1.0,4.49167208,0.16522983279999998,-6.8124613400000005,-0.3195428916,-0.229084688,1.11084683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:16.500,1970-01-03 01:15:16.500,1621.0,walking,0.0,1.0,6.0134264800000015,2.67770522,-9.2325207,0.08441049200000003,0.06087134399999997,-0.428247224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:16.750,1970-01-03 01:15:16.750,1621.0,walking,0.0,1.0,3.78681908,2.2716485,-7.45602308,-0.028932423999999998,0.15823443799999998,-0.7431393720000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:17.000,1970-01-03 01:15:17.000,1621.0,walking,0.0,1.0,7.447074599999999,3.3404200060000004,-8.840350400000002,0.17624240279999998,-0.16263152199999995,0.422046904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:17.250,1970-01-03 01:15:17.250,1621.0,walking,0.0,1.0,3.9994241,-0.1828870732,-7.09354072,-0.031058055999999994,-0.3405306792,1.029673676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:17.500,1970-01-03 01:15:17.500,1621.0,walking,0.0,1.0,5.83386144,1.919221992,-9.0936571,-0.02957654000000002,0.08942734199999999,-0.4910978160000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:17.750,1970-01-03 01:15:17.750,1621.0,walking,0.0,1.0,4.26326506,1.0783783800000002,-8.045475540000002,0.122756274,0.13374234880000005,-0.616159834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:18.000,1970-01-03 01:15:18.000,1621.0,walking,0.0,1.0,6.8231457,3.42852664,-8.726865,-0.011269322599999998,0.0001848219999999845,0.363457102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:18.250,1970-01-03 01:15:18.250,1621.0,walking,0.0,1.0,4.20867736,-0.27769749,-6.84502262,-0.0660277536,-0.129770784,0.570757504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:18.500,1970-01-03 01:15:18.500,1621.0,walking,0.0,1.0,5.7385723,2.29846362,-8.685205999999999,0.033890861799999936,0.32744629000000003,-1.00817746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:18.750,1970-01-03 01:15:18.750,1621.0,walking,0.0,1.0,4.6927848600000015,2.308519172,-8.224561699999999,0.16470320400000002,0.21495811199999998,-0.79043738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:19.000,1970-01-03 01:15:19.000,1621.0,walking,0.0,1.0,6.25763526,3.86427152,-8.22168858,0.08331294159999998,-0.105892609,0.3517391320000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:19.250,1970-01-03 01:15:19.250,1621.0,walking,0.0,1.0,4.33987974,0.25620951199999986,-6.700891779999999,0.07563697280000001,-0.232648693,0.714568214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:19.500,1970-01-03 01:15:19.500,1621.0,walking,0.0,1.0,6.1858091800000015,2.2520160860000003,-9.11233168,0.02855172800000002,0.11249804199999998,-0.397567868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:19.750,1970-01-03 01:15:19.750,1621.0,walking,0.0,1.0,4.61664934,1.381005452,-8.3179356,0.08628668440000001,0.17300932028000002,-0.911877514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-01-03 01:15:20.000,1970-01-03 01:15:20.000,1621.0,walking,0.0,1.0,6.68763394,3.73498452,-8.586564999999998,-0.162985194,-0.12419945,0.573314154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
